"","","Agriculture","Mining","Manufacturing","Utility_services","Construction","Trade","Information","Financial","Real_estate","Dwellings","Other_business_services","Public_administration","Entertainment","Consumption"
"Global","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","9416203","7322704","15399344","17412720","1625737","9167485","222811","130399","36911","96670","599640","740314","288140","62459078"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","8537122","3852126","6797745","10521073","211295","5671873","102456","91603","14751","92039","257175","60530","154526","36364314"
"","A Food","5382906","333475","983877","785383","9745","545463","7392","6651","1058","586","26208","2584","6234","8091562"
"","B Beverages and tobacco","492299","139755","390708","319072","3484","213026","3147","2663","456","277","10198","1067","2815","1578967"
"","C Clothing and footwear","193690","192842","480547","422782","4700","224785","3232","2928","583","323","9725","1047","6174","1543358"
"","D Housing","57606","262008","887785","1175431","127783","296702","6736","14163","4487","86914","29847","2135","3892","2955489"
"","E Electricity, gas and other fuels","3703","456672","270681","4241339","5867","114431","1901","1284","173","123","8493","745","1402","5106814"
"","F Furnishings, household equipment and routine household maintenance","87152","248871","522697","534880","5631","268963","5448","3082","765","428","20867","1526","21191","1721501"
"","G Medical products, health services","51473","141414","323840","228392","2480","94291","2008","1013","270","146","7010","13274","1492","867103"
"","H Purchase of vehicles","37923","147743","321378","351553","2028","166739","3027","2125","394","334","9292","1275","3932","1047743"
"","I Other transport and communication","163272","1219977","1180884","688907","16380","1773280","16099","5999","910","588","45798","4154","12888","5129136"
"","J Recreation and culture","1043829","382663","672757","811155","12493","1441058","39678","7153","2344","1154","54119","4151","56227","4528781"
"","K Other goods and services","1023268","326705","762592","962179","20705","533135","13788","44542","3312","1164","35618","28572","38279","3793859"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","41918","37473","74466","136879","3787","87021","2743","557","199","65","7237","18252","15258","425855"
"","GOVERNMENT CONSUMPTION","360895","1031207","2166444","2522196","83000","1424235","40560","11273","3117","1336","142545","628094","51567","8466469"
"","GROSS CAPITAL FORMATION ETC.","476268","2401898","6360689","4232573","1327655","1984356","77052","26966","18845","3231","192685","33439","66789","17202446"
"Denmark","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","3123666","504965","2755994","8225331","1544716","4433396","54260","42130","24524","84283","275668","702831","133705","21905469"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","3428903","346895","1083945","5957721","185918","2722111","25814","35577","6958","84246","103676","43434","69178","14094376"
"","A Food","2666554","16469","216059","234738","7083","271654","979","739","472","0","9150","588","596","3425081"
"","B Beverages and tobacco","113773","3577","42684","53594","2277","96979","368","150","179","0","2835","212","170","316798"
"","C Clothing and footwear","10113","2672","12414","53099","3096","95917","421","169","260","0","3305","251","1748","183465"
"","D Housing","-8116","21766","390632","877543","124635","157413","1439","10195","1789","84216","20111","963","644","1683230"
"","E Electricity, gas and other fuels","-42887","112316","24886","3895947","4589","46840","323","268","50","0","5000","289","269","4047890"
"","F Furnishings, household equipment and routine household maintenance","3173","4825","26833","82690","4166","142582","602","249","336","0","11587","387","3659","281089"
"","G Medical products, health services","3738","1764","8180","51797","1841","46595","288","90","124","0","2515","12213","242","129387"
"","H Purchase of vehicles","1460","2360","5160","19193","795","85780","152","134","59","0","788","76","52","116009"
"","I Other transport and communication","31956","150445","215665","151635","12021","1012175","7090","1033","337","16","11673","2263","4200","1600509"
"","J Recreation and culture","319601","17300","48572","205484","8266","493821","11417","537","1204","15","19617","1346","33951","1161131"
"","K Other goods and services","329538","13401","92860","332002","17150","272356","2735","22013","2148","0","17095","24844","23647","1149789"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","14599","2821","13233","88264","3469","50879","700","118","134","0","4700","18004","14471","211392"
"","GOVERNMENT CONSUMPTION","-172058","46650","218679","1262444","72742","769356","11743","2313","1781","0","93719","621070","37828","2966267"
"","GROSS CAPITAL FORMATION ETC.","-147778","108598","1440138","916902","1282587","891050","16003","4123","15650","36","73573","20323","12228","4633433"
"Rest of World","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","6292536","6817740","12643349","9187389","81021","4734088","168552","88269","12388","12388","323972","37484","154435","40553611"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","5108219","3505231","5713801","4563351","25377","2949761","76642","56026","7792","7792","153498","17096","85348","22269934"
"","A Food","2716352","317007","767818","550645","2662","273810","6413","5912","586","586","17058","1995","5638","4666482"
"","B Beverages and tobacco","378526","136178","348024","265477","1207","116048","2778","2513","277","277","7363","855","2644","1262167"
"","C Clothing and footwear","183578","190170","468133","369683","1604","128868","2811","2760","323","323","6420","796","4426","1359895"
"","D Housing","65722","240242","497153","297887","3148","139289","5297","3968","2698","2698","9737","1172","3249","1272260"
"","E Electricity, gas and other fuels","46589","344357","245795","345392","1278","67591","1578","1017","123","123","3493","455","1134","1058925"
"","F Furnishings, household equipment and routine household maintenance","83979","244046","495864","452190","1465","126381","4846","2833","428","428","9281","1139","17532","1440412"
"","G Medical products, health services","47735","139650","315660","176595","639","47696","1720","923","146","146","4495","1060","1249","737714"
"","H Purchase of vehicles","36462","145383","316218","332361","1233","80959","2875","1991","334","334","8503","1199","3880","931732"
"","I Other transport and communication","131316","1069532","965219","537272","4360","761104","9009","4965","573","573","34125","1891","8688","3528627"
"","J Recreation and culture","724228","365363","624185","605671","4227","947237","28261","6616","1140","1140","34501","2804","22277","3367650"
"","K Other goods and services","693730","313304","669732","630177","3555","260779","11053","22530","1164","1164","18523","3728","14632","2644071"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","27319","34653","61233","48615","318","36142","2043","439","65","65","2537","248","787","214464"
"","GOVERNMENT CONSUMPTION","532952","984557","1947765","1259752","10258","654879","28817","8960","1336","1336","48826","7024","13739","5500201"
"","GROSS CAPITAL FORMATION ETC.","624046","2293299","4920551","3315670","45068","1093306","61049","22843","3194","3194","119111","13116","54561","12569008"
"Global","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","8879727","7159625","15178781","14210886","1584285","8933530","218891","125410","36224","94120","590444","724214","282115","58018252"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","8337860","3947533","6875615","8534738","193103","5659415","100896","88317","14105","89680","261054","58914","152649","34313879"
"","A Food","5261068","328087","964160","680807","8452","512102","7011","6367","1035","552","25997","2471","6211","7804320"
"","B Beverages and tobacco","491247","134606","388654","286437","3029","205550","3132","2627","437","252","10300","1037","2863","1530171"
"","C Clothing and footwear","201663","185030","484677","392163","3797","218243","3314","3133","560","297","9886","1037","6385","1510185"
"","D Housing","53646","262062","895257","1094178","119804","280197","6884","13663","4319","84785","30429","2164","3998","2851386"
"","E Electricity, gas and other fuels","-42332","494721","276602","2915996","5214","111486","1869","1236","166","116","8611","742","1464","3775891"
"","F Furnishings, household equipment and routine household maintenance","85332","230711","527770","453551","4930","258089","5266","3131","728","387","20470","1488","21910","1613763"
"","G Medical products, health services","47369","134392","324664","189715","2258","93529","2015","1006","264","136","7147","12717","1552","816764"
"","H Purchase of vehicles","41043","151250","344991","342983","1815","179457","3185","2304","423","358","9819","1251","3920","1082799"
"","I Other transport and communication","173697","1326327","1217549","614510","13932","1754044","15302","5989","880","603","46982","4211","13262","5187288"
"","J Recreation and culture","963350","371663","662670","706693","10742","1517328","38423","6882","2174","1082","54232","4122","52071","4391432"
"","K Other goods and services","1061776","328683","788623","857704","19131","529389","14494","41980","3119","1113","37181","27674","39015","3749882"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","39346","36935","72185","109631","3330","80620","2653","531","190","60","7101","17095","14791","384468"
"","GOVERNMENT CONSUMPTION","188188","994747","2121636","2053712","76214","1345246","39423","10804","3036","1227","141119","617056","48691","7641099"
"","GROSS CAPITAL FORMATION ETC.","314333","2180411","6109344","3512804","1311638","1848249","75920","25758","18893","3152","181170","31148","65984","15678804"
"Denmark","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","2452381","438292","2644793","5956887","1515186","3815278","50507","39158","24539","82435","273655","689326","126937","18109374"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","3050512","305066","1064970","4285625","174980","2415757","24045","33236","6725","82300","105111","42483","66743","11657553"
"","A Food","2471700","14944","198570","159995","6502","215373","926","639","483","0","9097","609","623","3079461"
"","B Beverages and tobacco","104182","3321","39701","39018","2146","79090","355","140","184","0","2897","225","181","271440"
"","C Clothing and footwear","8536","2396","11841","38581","2872","78638","397","157","263","0","3308","261","1818","149068"
"","D Housing","-14305","19435","390484","827834","117389","124007","1475","9693","1719","82185","20752","1059","712","1582439"
"","E Electricity, gas and other fuels","-93107","104100","23443","2588179","4149","37697","312","241","50","0","4960","298","289","2670611"
"","F Furnishings, household equipment and routine household maintenance","-840","4378","25702","60976","3876","118737","572","234","342","0","11296","405","3929","229607"
"","G Medical products, health services","2874","1647","7962","40051","1730","39383","280","86","129","0","2566","11694","253","108655"
"","H Purchase of vehicles","1214","2211","5607","15145","801","88691","154","134","65","0","848","86","59","115015"
"","I Other transport and communication","27516","124006","224518","110248","11045","908853","6263","961","337","60","11790","2374","4482","1432453"
"","J Recreation and culture","228174","15815","47145","152495","7951","482674","10537","506","1147","55","19505","1424","30372","997800"
"","K Other goods and services","314568","12813","89997","253103","16520","242614","2773","20444","2006","0","18092","24049","24024","1021003"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","11942","2550","12243","66084","3090","42611","650","107","130","0","4627","16862","14008","174904"
"","GOVERNMENT CONSUMPTION","-335564","42168","203473","962136","67306","647577","10819","2128","1808","0","93284","610545","34960","2340640"
"","GROSS CAPITAL FORMATION ETC.","-274509","88508","1364107","643042","1269810","709333","14994","3688","15876","135","70633","19436","11226","3936279"
"Rest of World","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","6427346","6721333","12533988","8253999","69099","5118252","168384","86251","11685","11685","316788","34888","155178","39908876"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","5287348","3642467","5810645","4249113","18123","3243658","76851","55081","7380","7380","155943","16432","85906","22656327"
"","A Food","2789368","313143","765590","520812","1950","296729","6085","5727","552","552","16900","1862","5587","4724857"
"","B Beverages and tobacco","387065","131285","348953","247420","884","126461","2777","2487","252","252","7403","813","2681","1258733"
"","C Clothing and footwear","193127","182634","472836","353582","925","139605","2917","2976","297","297","6578","776","4567","1361117"
"","D Housing","67951","242627","504773","266344","2415","156189","5409","3970","2600","2600","9677","1105","3285","1268945"
"","E Electricity, gas and other fuels","50776","390622","253159","327817","1065","73788","1557","995","116","116","3651","444","1175","1105281"
"","F Furnishings, household equipment and routine household maintenance","86172","226334","502068","392575","1054","139352","4694","2897","387","387","9174","1083","17981","1384158"
"","G Medical products, health services","44495","132746","316702","149664","529","54146","1735","920","136","136","4581","1023","1298","708111"
"","H Purchase of vehicles","39829","149039","339384","327839","1014","90767","3032","2170","358","358","8971","1165","3861","967787"
"","I Other transport and communication","146181","1202321","993031","504262","2887","845191","9039","5027","542","542","35192","1837","8780","3754832"
"","J Recreation and culture","735176","355848","615525","554198","2790","1034654","27887","6376","1028","1028","34727","2699","21698","3393634"
"","K Other goods and services","747208","315870","698626","604601","2610","286776","11721","21536","1113","1113","19089","3625","14991","2728879"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","27404","34385","59943","43547","240","38008","2004","425","60","60","2474","232","784","209566"
"","GOVERNMENT CONSUMPTION","523752","952579","1918163","1091577","8908","697669","28604","8676","1227","1227","47835","6511","13731","5300459"
"","GROSS CAPITAL FORMATION ETC.","588842","2091903","4745237","2869763","41828","1138916","60926","22069","3017","3017","110537","11713","54758","11742526"
"Global","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","8997532","8089392","15574079","14120181","1594628","8152084","201365","115190","35774","90561","568702","637052","270507","58447047"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","8484610","4330944","6936572","8082122","181671","4659017","90754","77392","12877","85366","235648","52198","142958","33372129"
"","A Food","5536142","388847","1023256","724369","8393","519140","6770","6189","1159","646","26384","2507","6347","8250149"
"","B Beverages and tobacco","547273","161823","426876","312436","3089","209371","3119","2614","502","299","10799","1069","2752","1682022"
"","C Clothing and footwear","194857","207399","482433","419206","3588","195310","3199","2915","607","332","9429","980","5385","1525640"
"","D Housing","57017","307900","940040","1110330","113535","288639","6409","12813","3164","80442","29906","2064","4162","2956421"
"","E Electricity, gas and other fuels","-19519","700546","275814","2466758","4336","100940","1519","1123","162","120","7370","610","1425","3541204"
"","F Furnishings, household equipment and routine household maintenance","93247","281824","573957","538691","4996","274112","4888","3409","865","495","20318","1576","23005","1821383"
"","G Medical products, health services","51229","152258","349853","211167","2163","95631","1927","1049","291","155","7295","10552","1627","885197"
"","H Purchase of vehicles","42784","163616","342168","360705","1745","176237","3052","2395","504","446","9723","1391","4700","1109466"
"","I Other transport and communication","190270","1307042","1191853","585371","14256","1614959","13955","5437","927","666","43077","4175","12666","4984654"
"","J Recreation and culture","961584","330541","593941","629587","9413","700547","34018","4831","1856","860","38423","3337","45849","3354787"
"","K Other goods and services","829726","329148","736380","723503","16156","484131","11898","34617","2838","905","32925","23937","35040","3261204"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","40237","43660","73632","108117","3085","87285","2399","517","197","67","6910","15278","14198","395582"
"","GOVERNMENT CONSUMPTION","201538","1196442","2325293","2209471","74514","1494625","37020","11079","3296","1427","143862","539848","46598","8285013"
"","GROSS CAPITAL FORMATION ETC.","271147","2518346","6238582","3720471","1335359","1911156","71192","26202","19405","3701","182282","29728","66753","16394324"
"Denmark","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","2764156","370808","2747009","5473995","1517365","3631349","46679","36513","24467","79254","271862","602641","117494","17683592"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","3394422","250295","1094338","3813970","165241","2150279","21984","30821","6594","79083","100482","36999","61720","11206228"
"","A Food","2754281","15835","194238","160687","6419","231267","881","633","513","0","9246","561","623","3375184"
"","B Beverages and tobacco","123926","3556","41617","41113","2212","87609","353","144","204","0","3075","216","188","304213"
"","C Clothing and footwear","8921","2122","12531","37925","2793","79715","370","151","275","0","3295","235","1731","150064"
"","D Housing","-13974","17677","402939","828759","111319","132146","1356","9289","1628","78905","20262","942","693","1591941"
"","E Electricity, gas and other fuels","-76772","108715","22313","2169986","3295","33788","242","189","42","0","4236","224","240","2266498"
"","F Furnishings, household equipment and routine household maintenance","-982","3962","27472","62133","3901","125469","551","232","370","0","10556","375","3800","237839"
"","G Medical products, health services","3261","1582","8492","41156","1704","41452","267","85","136","0","2631","9652","264","110682"
"","H Purchase of vehicles","1112","1415","5657","12787","665","79576","123","109","58","0","728","67","48","102345"
"","I Other transport and communication","37938","69548","252530","104547","11537","870865","5820","1094","363","102","13545","2447","3593","1373929"
"","J Recreation and culture","278058","14790","47401","133645","7161","227818","9621","438","1072","76","16399","1127","26512","764118"
"","K Other goods and services","278653","11091","79148","221231","14234","240575","2400","18458","1932","0","16510","21154","24028","929414"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","13123","2352","12311","62158","2843","44704","578","101","130","0","4452","15042","13426","171220"
"","GOVERNMENT CONSUMPTION","-345549","39473","213763","965961","64882","696552","9993","2036","1869","0","94302","533085","31800","2308167"
"","GROSS CAPITAL FORMATION ETC.","-297839","78688","1426597","631905","1284399","739814","14125","3555","15874","171","72626","17514","10548","3997977"
"Rest of World","TOTAL DOMESTIC FINAL USE (CLIMATE FOOTPRINT)","6233376","7718584","12827070","8646186","77263","4520735","154685","78677","11307","11307","296840","34412","153013","40763455"
"","HOUSEHOLD CONSUMPTION EXPENDITURE TOTAL","5090188","4080648","5842235","4268152","16430","2508738","68770","46571","6283","6283","135166","15199","81238","22165901"
"","A Food","2781861","373012","829019","563682","1974","287874","5889","5557","646","646","17139","1946","5724","4874969"
"","B Beverages and tobacco","423347","158266","385259","271323","877","121762","2767","2470","299","299","7724","853","2564","1377810"
"","C Clothing and footwear","185936","205277","469903","381280","795","115595","2829","2764","332","332","6134","745","3654","1375576"
"","D Housing","70991","290222","537102","281571","2217","156493","5053","3524","1536","1536","9644","1122","3469","1364480"
"","E Electricity, gas and other fuels","57253","591830","253501","296771","1041","67152","1277","934","120","120","3134","386","1184","1274703"
"","F Furnishings, household equipment and routine household maintenance","94229","277862","546486","476558","1095","148644","4336","3177","495","495","9762","1200","19205","1583544"
"","G Medical products, health services","47968","150676","341361","170011","459","54179","1659","964","155","155","4664","901","1363","774515"
"","H Purchase of vehicles","41672","162201","336511","347917","1080","96661","2929","2287","446","446","8994","1324","4651","1007119"
"","I Other transport and communication","152333","1237495","939323","480824","2719","744094","8135","4343","564","564","29532","1728","9073","3610727"
"","J Recreation and culture","683526","315751","546539","495942","2252","472729","24397","4393","784","784","22023","2210","19338","2590668"
"","K Other goods and services","551072","318057","657232","502272","1922","243556","9498","16159","905","905","16415","2783","11012","2331788"
"","NON-PROFIT INSTITUTIONS SERVING HOUSEHOLDS (NPISH)","27114","41308","61321","45959","242","42581","1822","417","67","67","2458","235","773","224364"
"","GOVERNMENT CONSUMPTION","547087","1156969","2111529","1243510","9632","798073","27027","9043","1427","1427","49560","6763","14798","5976845"
"","GROSS CAPITAL FORMATION ETC.","568986","2439658","4811985","3088566","50960","1171342","57067","22647","3530","3530","109656","12215","56204","12396346"
